2013-05-28 646
2013-05-29 589
2013-05-29 590
2013-05-30 587
2013-05-30 590
2013-05-31 587
2013-05-31 589
2013-06-02 589
2013-06-03 589
2013-06-03 590
2013-06-03 591
2013-06-04 589
2013-06-05 589
2013-06-06 589
2013-06-06 590
2013-06-06 592
2013-06-07 385
2013-06-07 590
2013-06-08 590
2013-06-09 590
2013-06-10 592
2013-06-10 594
2013-06-11 594
2013-06-12 594
2013-06-14 594
2013-06-15 594
2013-06-16 598
2013-06-17 594
2013-06-18 594
2013-06-19 594
2013-06-20 594
2013-06-22 594
2013-06-22 595
2013-06-23 595
2013-06-23 596
2013-06-24 595
2013-06-24 599
2013-06-24 606
2013-06-25 599
2013-06-25 601
2013-06-25 650
2013-06-26 599
2013-06-27 599
2013-06-27 600
2013-06-29 599
2013-07-01 599
2013-07-02 600
2013-07-03 600
2013-07-07 601
2013-07-08 600
2013-07-09 601
2013-07-10 600
2013-07-10 601
2013-07-13 600
2013-07-13 603
2013-07-14 600
2013-07-15 596
2013-07-15 597
2013-07-15 606
2013-07-15 648
2013-07-16 600
2013-07-16 606
2013-07-17 600
2013-07-17 606
2013-07-18 606
2013-07-19 603
2013-07-20 654
2013-07-22 603
2013-07-22 614
2013-07-23 590
2013-07-23 603
2013-07-23 606
2013-07-24 603
2013-07-25 603
2013-07-25 654
2013-07-26 603
2013-07-26 885
2013-07-28 603
2013-07-29 603
2013-07-31 603
2013-07-31 605
2013-08-01 605
2013-08-02 602
2013-08-02 605
2013-08-02 623
2013-08-03 602
2013-08-05 605
2013-08-06 605
2013-08-07 605
2013-08-08 605
2013-08-08 606
2013-08-10 605
2013-08-12 605
2013-08-12 670
2013-08-12 676
2013-08-13 605
2013-08-15 602
2013-08-16 602
2013-08-16 604
2013-08-16 623
2013-08-18 605
2013-08-19 605
2013-08-20 137
2013-08-20 605
2013-08-20 606
2013-08-21 605
2013-08-21 606
2013-08-21 615
2013-08-22 615
2013-08-22 623
2013-08-22 650
2013-08-22 657
2013-08-23 623
2013-08-23 653
2013-08-24 623
2013-08-25 623
2013-08-25 624
2013-08-25 650
2013-08-26 623
2013-08-26 650
2013-08-27 662
2013-08-27 664
2013-08-28 623
2013-08-29 623
2013-08-30 623
2013-08-30 625
2013-08-31 625
2013-08-31 627
2013-08-31 646
2013-09-02 625
2013-09-03 625
2013-09-03 627
2013-09-04 627
2013-09-05 627
2013-09-06 627
2013-09-07 646
2013-09-08 646
2013-09-08 648
2013-09-08 667
2013-09-08 729
2013-09-09 646
2013-09-09 648
2013-09-09 667
2013-09-09 729
2013-09-11 646
2013-09-11 648
2013-09-13 648
2013-09-13 650
2013-09-14 648
2013-09-15 648
2013-09-16 648
2013-09-17 648
2013-09-18 648
2013-09-18 649
2013-09-19 649
2013-09-19 650
2013-09-20 650
2013-09-21 650
2013-09-22 649
2013-09-23 649
2013-09-23 650
2013-09-23 651
2013-09-24 651
2013-09-24 773
2013-09-25 650
2013-09-25 651
2013-09-26 649
2013-09-26 651
2013-09-28 649
2013-09-28 651
2013-09-29 649
2013-09-29 650
2013-09-30 650
2013-10-01 650
2013-10-01 659
2013-10-02 650
2013-10-02 670
2013-10-03 650
2013-10-04 650
2013-10-05 650
2013-10-05 730
2013-10-06 650
2013-10-07 650
2013-10-08 650
2013-10-08 651
2013-10-08 662
2013-10-09 651
2013-10-10 650
2013-10-11 650
2013-10-11 651
2013-10-12 651
2013-10-12 652
2013-10-12 659
2013-10-13 623
2013-10-13 651
2013-10-14 662
2013-10-15 651
2013-10-15 652
2013-10-15 653
2013-10-15 654
2013-10-15 861
2013-10-16 652
2013-10-16 653
2013-10-16 654
2013-10-16 656
2013-10-16 658
2013-10-16 662
2013-10-17 659
2013-10-18 656
2013-10-18 659
2013-10-18 662
2013-10-19 657
2013-10-19 659
2013-10-19 662
2013-10-20 657
2013-10-20 659
2013-10-20 662
2013-10-21 656
2013-10-21 657
2013-10-22 656
2013-10-22 657
2013-10-22 658
2013-10-22 659
2013-10-22 660
2013-10-23 659
2013-10-24 656
2013-10-24 658
2013-10-24 659
2013-10-24 662
2013-10-25 659
2013-10-25 662
2013-10-26 662
2013-10-27 662
2013-10-27 731
2013-10-28 662
2013-10-28 665
2013-10-28 686
2013-10-29 662
2013-10-29 664
2013-10-29 665
2013-10-29 670
2013-10-30 662
2013-10-30 667
2013-10-31 662
2013-11-01 662
2013-11-02 662
2013-11-02 665
2013-11-03 662
2013-11-03 665
2013-11-04 664
2013-11-05 664
2013-11-05 665
2013-11-05 667
2013-11-06 664
2013-11-06 670
2013-11-06 681
2013-11-07 664
2013-11-08 664
2013-11-09 664
2013-11-10 664
2013-11-11 653
2013-11-11 665
2013-11-11 667
2013-11-11 670
2013-11-11 685
2013-11-12 670
2013-11-13 670
2013-11-13 729
2013-11-14 670
2013-11-14 673
2013-11-15 670
2013-11-15 673
2013-11-15 679
2013-11-15 685
2013-11-16 673
2013-11-16 679
2013-11-16 846
2013-11-17 679
2013-11-17 731
2013-11-18 679
2013-11-18 686
2013-11-18 729
2013-11-19 679
2013-11-20 676
2013-11-20 679
2013-11-20 682
2013-11-20 685
2013-11-20 731
2013-11-21 676
2013-11-21 678
2013-11-21 681
2013-11-22 676
2013-11-22 678
2013-11-22 686
2013-11-22 729
2013-11-24 676
2013-11-24 678
2013-11-24 685
2013-11-25 678
2013-11-26 678
2013-11-27 678
2013-11-27 682
2013-11-27 685
2013-11-28 662
2013-11-28 682
2013-11-29 682
2013-11-29 685
2013-11-30 685
2013-11-30 686
2013-12-01 685
2013-12-02 685
2013-12-03 685
2013-12-03 686
2013-12-03 689
2013-12-03 691
2013-12-04 685
2013-12-05 685
2013-12-06 685
2013-12-07 685
2013-12-07 792
2013-12-07 793
2013-12-08 686
2013-12-09 686
2013-12-09 688
2013-12-10 688
2013-12-10 885
2013-12-11 688
2013-12-11 690
2013-12-11 692
2013-12-12 688
2013-12-12 689
2013-12-13 688
2013-12-13 689
2013-12-14 688
2013-12-14 691
2013-12-15 688
2013-12-15 689
2013-12-16 688
2013-12-17 688
2013-12-17 689
2013-12-17 690
2013-12-18 689
2013-12-18 690
2013-12-19 689
2013-12-19 690
2013-12-19 691
2013-12-20 690
2013-12-21 689
2013-12-21 690
2013-12-21 728
2013-12-23 690
2013-12-24 690
2013-12-29 690
2014-01-02 690
2014-01-03 690
2014-01-04 690
2014-01-05 690
2014-01-06 689
2014-01-06 690
2014-01-07 689
2014-01-07 692
2014-01-08 689
2014-01-08 692
2014-01-09 691
2014-01-10 690
2014-01-10 691
2014-01-10 773
2014-01-11 690
2014-01-11 692
2014-01-12 692
2014-01-12 773
2014-01-13 692
2014-01-13 727
2014-01-14 692
2014-01-14 727
2014-01-14 729
2014-01-15 727
2014-01-15 728
2014-01-16 728
2014-01-16 729
2014-01-16 730
2014-01-16 731
2014-01-17 728
2014-01-17 729
2014-01-18 728
2014-01-18 729
2014-01-19 729
2014-01-20 729
2014-01-20 730
2014-01-21 729
2014-01-21 730
2014-01-22 730
2014-01-22 800
2014-01-23 730
2014-01-24 731
2014-01-25 731
2014-01-26 731
2014-01-27 731
2014-01-27 775
2014-01-28 731
2014-01-29 731
2014-01-30 731
2014-01-30 773
2014-01-30 800
2014-01-30 846
2014-01-31 773
2014-02-01 773
2014-02-02 773
2014-02-03 773
2014-02-03 798
2014-02-04 773
2014-02-05 773
2014-02-06 773
2014-02-07 773
2014-02-07 801
2014-02-08 773
2014-02-09 773
2014-02-09 774
2014-02-10 773
2014-02-10 801
2014-02-11 773
2014-02-12 773
2014-02-13 773
2014-02-13 774
2014-02-14 773
2014-02-14 775
2014-02-15 773
2014-02-15 775
2014-02-15 862
2014-02-16 775
2014-02-16 776
2014-02-16 778
2014-02-17 776
2014-02-17 800
2014-02-18 776
2014-02-18 777
2014-02-18 798
2014-02-18 801
2014-02-18 847
2014-02-19 776
2014-02-19 777
2014-02-20 776
2014-02-20 787
2014-02-21 776
2014-02-21 880
2014-02-22 776
2014-02-22 798
2014-02-23 776
2014-02-24 776
2014-02-24 777
2014-02-25 776
2014-02-25 777
2014-02-26 696
2014-02-26 776
2014-02-26 777
2014-02-27 776
2014-02-27 777
2014-02-27 787
2014-02-27 796
2014-02-27 800
2014-02-27 884
2014-02-28 787
2014-03-01 786
2014-03-01 787
2014-03-01 800
2014-03-03 800
2014-03-04 800
2014-03-05 777
2014-03-05 799
2014-03-05 800
2014-03-06 800
2014-03-07 800
2014-03-07 801
2014-03-08 801
2014-03-08 858
2014-03-09 801
2014-03-10 801
2014-03-10 858
2014-03-10 875
2014-03-11 798
2014-03-11 801
2014-03-11 846
2014-03-12 801
2014-03-12 840
2014-03-13 800
2014-03-13 801
2014-03-13 840
2014-03-13 846
2014-03-14 798
2014-03-14 801
2014-03-15 801
2014-03-15 860
2014-03-16 792
2014-03-16 801
2014-03-17 792
2014-03-17 861
2014-03-18 792
2014-03-18 793
2014-03-19 792
2014-03-19 793
2014-03-19 794
2014-03-19 800
2014-03-20 794
2014-03-20 798
2014-03-20 799
2014-03-21 794
2014-03-21 795
2014-03-21 798
2014-03-22 794
2014-03-22 795
2014-03-22 798
2014-03-23 794
2014-03-23 858
2014-03-23 875
2014-03-24 799
2014-03-25 794
2014-03-25 798
2014-03-25 799
2014-03-26 798
2014-03-26 799
2014-03-27 798
2014-03-27 837
2014-03-28 798
2014-03-28 834
2014-03-29 798
2014-03-29 800
2014-03-29 801
2014-03-29 885
2014-03-30 798
2014-03-30 799
2014-03-31 799
2014-03-31 800
2014-04-01 799
2014-04-01 800
2014-04-01 880
2014-04-02 800
2014-04-02 832
2014-04-03 800
2014-04-03 801
2014-04-04 832
2014-04-05 832
2014-04-06 832
2014-04-06 885
2014-04-06 905
2014-04-07 832
2014-04-07 847
2014-04-07 849
2014-04-08 832
2014-04-08 885
2014-04-09 832
2014-04-09 834
2014-04-09 885
2014-04-10 832
2014-04-10 834
2014-04-10 839
2014-04-11 832
2014-04-11 860
2014-04-12 832
2014-04-12 834
2014-04-12 838
2014-04-13 837
2014-04-13 838
2014-04-14 837
2014-04-15 837
2014-04-15 840
2014-04-16 837
2014-04-17 837
2014-04-19 837
2014-04-20 847
2014-04-20 866
2014-04-21 847
2014-04-22 837
2014-04-22 838
2014-04-22 840
2014-04-23 840
2014-04-24 840
2014-04-24 841
2014-04-24 846
2014-04-25 840
2014-04-26 844
2014-04-27 840
2014-04-27 841
2014-04-27 866
2014-04-28 843
2014-04-28 847
2014-04-28 866
2014-04-28 869
2014-04-29 843
2014-04-30 843
2014-04-30 844
2014-04-30 845
2014-04-30 846
2014-04-30 885
2014-05-01 843
2014-05-01 871
2014-05-02 843
2014-05-02 844
2014-05-02 846
2014-05-03 846
2014-05-03 847
2014-05-03 872
2014-05-04 846
2014-05-05 846
2014-05-06 846
2014-05-06 849
2014-05-06 861
2014-05-06 873
2014-05-07 846
2014-05-07 861
2014-05-08 846
2014-05-08 854
2014-05-08 861
2014-05-08 889
2014-05-09 846
2014-05-09 847
2014-05-09 854
2014-05-09 855
2014-05-10 139
2014-05-10 846
2014-05-10 847
2014-05-10 861
2014-05-10 872
2014-05-11 846
2014-05-12 846
2014-05-13 846
2014-05-13 847
2014-05-13 849
2014-05-14 849
2014-05-14 854
2014-05-15 849
2014-05-19 849
2014-05-20 849
2014-05-20 905
2014-05-21 849
2014-05-21 854
2014-05-21 872
2014-05-22 854
2014-05-23 854
2014-05-23 885
2014-05-24 851
2014-05-24 854
2014-05-24 855
2014-05-24 858
2014-05-24 862
2014-05-25 855
2014-05-26 861
2014-05-27 855
2014-05-27 872
2014-05-28 855
2014-05-28 885
2014-05-29 855
2014-05-29 858
2014-05-29 861
2014-05-29 862
2014-05-30 855
2014-05-30 856
2014-05-30 892
2014-05-31 856
2014-05-31 885
2014-06-01 849
2014-06-01 856
2014-06-01 871
2014-06-02 856
2014-06-03 856
2014-06-03 858
2014-06-03 862
2014-06-03 888
2014-06-04 849
2014-06-04 858
2014-06-04 880
2014-06-04 892
2014-06-04 904
2014-06-05 858
2014-06-05 860
2014-06-05 872
2014-06-06 851
2014-06-06 860
2014-06-06 864
2014-06-06 884
2014-06-06 885
2014-06-07 861
2014-06-07 872
2014-06-07 880
2014-06-08 861
2014-06-09 861
2014-06-09 872
2014-06-10 861
2014-06-10 862
2014-06-10 872
2014-06-10 885
2014-06-11 861
2014-06-11 862
2014-06-11 885
2014-06-12 861
2014-06-12 862
2014-06-12 872
2014-06-13 861
2014-06-14 861
2014-06-14 864
2014-06-15 861
2014-06-16 861
2014-06-16 885
2014-06-16 889
2014-06-16 905
2014-06-17 861
2014-06-17 864
2014-06-18 861
2014-06-18 864
2014-06-18 873
2014-06-19 864
2014-06-19 878
2014-06-19 880
2014-06-19 885
2014-06-19 898
2014-06-20 864
2014-06-20 885
2014-06-21 864
2014-06-21 888
2014-06-21 964
2014-06-22 864
2014-06-22 872
2014-06-23 872
2014-06-23 873
2014-06-23 882
2014-06-23 885
2014-06-24 872
2014-06-24 873
2014-06-24 874
2014-06-24 880
2014-06-24 885
2014-06-24 888
2014-06-24 894
2014-06-25 874
2014-06-25 876
2014-06-25 880
2014-06-25 882
2014-06-25 884
2014-06-26 880
2014-06-26 890
2014-06-26 894
2014-06-27 880
2014-06-27 882
2014-06-27 884
2014-06-27 888
2014-06-28 880
2014-06-28 881
2014-06-28 882
2014-06-28 964
2014-06-29 882
2014-06-29 883
2014-06-29 885
2014-06-30 882
2014-06-30 883
2014-06-30 884
2014-07-01 884
2014-07-01 885
2014-07-02 880
2014-07-02 884
2014-07-02 885
2014-07-03 884
2014-07-03 885
2014-07-04 885
2014-07-05 885
2014-07-05 888
2014-07-05 964
2014-07-06 885
2014-07-07 854
2014-07-07 885
2014-07-07 888
2014-07-08 846
2014-07-08 888
2014-07-08 892
2014-07-09 885
2014-07-09 888
2014-07-09 890
2014-07-09 892
2014-07-10 885
2014-07-10 888
2014-07-10 889
2014-07-10 892
2014-07-10 893
2014-07-11 888
2014-07-11 889
2014-07-11 892
2014-07-12 889
2014-07-12 892
2014-07-13 889
2014-07-13 892
2014-07-14 889
2014-07-14 890
2014-07-14 892
2014-07-15 892
2014-07-16 884
2014-07-16 905
2014-07-17 892
2014-07-18 892
2014-07-19 892
2014-07-19 967
2014-07-20 892
2014-07-21 892
2014-07-21 900
2014-07-22 892
2014-07-23 892
2014-07-23 905
2014-07-23 954
2014-07-24 891
2014-07-24 892
2014-07-24 902
2014-07-25 892
2014-07-26 892
2014-07-27 892
2014-07-27 954
2014-07-28 892
2014-07-29 888
2014-07-29 891
2014-07-29 892
2014-07-29 899
2014-07-29 952
2014-07-30 888
2014-07-30 890
2014-07-30 891
2014-07-31 890
2014-07-31 898
2014-07-31 904
2014-08-01 898
2014-08-02 898
2014-08-02 900
2014-08-03 898
2014-08-04 898
2014-08-04 899
2014-08-04 900
2014-08-04 904
2014-08-04 905
2014-08-05 904
2014-08-05 905
2014-08-06 904
2014-08-06 905
2014-08-07 905
2014-08-07 952
2014-08-07 977
2014-08-08 905
2014-08-08 952
2014-08-09 905
2014-08-10 905
2014-08-10 957
2014-08-10 977
2014-08-11 905
2014-08-11 954
2014-08-12 952
2014-08-12 954
2014-08-13 952
2014-08-14 952
2014-08-15 952
2014-08-16 952
2014-08-17 952
2014-08-18 952
2014-08-18 954
2014-08-19 952
2014-08-19 954
2014-08-19 958
2014-08-20 954
2014-08-20 958
2014-08-20 959
2014-08-20 963
2014-08-20 966
2014-08-20 977
2014-08-21 837
2014-08-21 954
2014-08-21 958
2014-08-21 959
2014-08-21 960
2014-08-21 966
2014-08-21 972
2014-08-21 977
2014-08-22 959
2014-08-22 961
2014-08-22 964
2014-08-23 964
2014-08-23 977
2014-08-24 964
2014-08-24 965
2014-08-25 965
2014-08-26 965
2014-08-26 967
2014-08-26 974
2014-08-26 977
2014-08-27 964
2014-08-27 977
2014-08-28 977
2014-08-29 977
2014-08-30 977
2014-09-01 977
2014-09-02 977
2014-09-03 977
2014-09-04 977
